Date	AIG	AmerExp	ATT	Boeing	Disney	DuPont	GenMotor	HomeDepot	HP	IBM	JPMorgan	McDonald	Merck	Microsoft	Verison	Walmart
9-Dec-04	0.01414801	-0.002085071	0.011804384	-0.00674114	0.000362056	0.00247692	0.01498751	-0.005886508	-0.002915452	-0.008592133	-0.00165426	-0.004174695	0.000365898	-0.005576208	-0.009652019	-0.000958773
10-Dec-04	-0.010118044	-0.002507313	0.0175	0.00484778	0.003619254	0.023360288	-0.003828275	0.002842255	-0.001461988	-0.00229717	0.016570008	0.010641728	0.010607169	0.00635514	0.011797897	0.004414587
13-Dec-04	0.00464612	0.016547968	0.007371007	-0.000578927	-0.002524342	0.00834065	-0.003842987	-0.002598016	-0.004880429	0.008895866	0.012768269	-0.002233567	0.019905899	-0.000742942	-0.005830165	0.010701319
14-Dec-04	-0.002928935	0.00329693	-0.010162602	-0.004634099	-0.002169197	0.019808446	0.008542298	-0.003788776	0.005394801	0.000207469	0.00751073	0.016629357	0.029098652	-0.004460967	-0.008414074	-0.006617508
15-Dec-04	-0.006029685	-0.003491477	0.000821355	-0.006013579	-0.001811594	-0.008964781	0.007103825	0.002376991	0.016097561	0.001244555	-0.002662407	0.006605851	0.042758621	0.001867065	-0.007199794	-0.005329273
16-Dec-04	-0.00388863	-0.000618302	0	0.019516003	-0.006533575	-0.00430756	-0.015735214	-0.013516718	-0.004320691	-0.012844417	-0.010411105	-0.0034375	-0.006283069	-0.007454342	0.012432012	-0.013777268
17-Dec-04	0.008276077	-0.00103114	0.004103406	0.00229709	0.001826818	0.004326195	0.007717751	-0.006730769	0.00096432	0.003672613	0.002158079	-0.004703669	-0.00266223	-0.000375516	-0.004093118	0.003492433
20-Dec-04	0.000774353	0.010528489	0.003677973	0.003628724	0.002188184	0.020030153	0.016137856	0.009196515	0.011078998	0.004913748	0.012113055	0.005986137	0.015015015	0.004507889	0.010274852	0.007540603
21-Dec-04	0.011451563	0.008580184	0.001628664	0.009324453	0.005458515	0.001689189	0.015074024	0.009592326	0	0.006034124	-0.00106383	-0.001879111	0.007560815	-0.003739716	-0.005847953	0.007100365
22-Dec-04	0.002141983	-0.008709743	0.003252033	-0.007164404	-0.001447702	0.000210793	-0.007690268	0	-0.00714626	0.001137539	0.003461129	-0.005961719	0.002610114	0.001501502	-0.004092072	-0.008003049
23-Dec-04	0.005343511	-0.003064978	-0.003241491	-0.007026206	0.005799203	-0.001685985	-0.004543025	-0.006888361	0.001439539	-0.002272493	-0.003979836	-0.005681818	-0.011064107	-0.005622189	-0.003338469	0.004610065
27-Dec-04	-0.008807897	0.00184464	0.004065041	0.001912412	0.008648649	0.00464429	0.008053691	0.014589811	0.006708194	0.008178901	0.005061268	0.00984127	0.007897335	0.003392386	0.007729967	0.008413002
28-Dec-04	0.002757775	-0.001432079	-0.006477733	-0.02214163	-0.001429082	-0.002101282	0.007456724	-0.000942951	-0.001427891	-0.001129595	-0.001060164	0.002200566	0.001305909	-0.00150263	-0.002045513	0.003981797
29-Dec-04	-0.001375095	-0.002253637	-0.004889976	-0.003318368	-0.002504472	-0.002105706	-0.002379064	0.002831524	-0.003336511	0.001130873	-0.002122579	-0.004705144	-0.000652103	-0.005267118	-0.001537279	-0.007176582
30-Dec-04	-0.004130967	0.003901437	0.0004095	-0.002546024	-0.00286944	0.00211015	-0.002649709	-0.004235294	-0.007651841	0.002875334	-0.001861207	-0.009769934	-0.002610114	-0.001512859	-0.006671799	-0.004565341
31-Dec-04	0.002150868	-0.008181632	-0.006958657	-0.015511486	0.001798561	0.001473995	0.005844846	0.008506616	0.003855422	-0.008396478	0.003729355	-0.007638447	-0.027150801	0.000757576	-0.000516662	0.010128034
3-Jan-05	0.005518933	-0.014848422	-0.010305029	-0.019345832	-0.010771993	-0.021656854	-0.010036978	-0.012886598	-0.006240999	-0.010739364	-0.010350318	0.008338679	-0.004371217	0.003785011	-0.010080124	-0.002459327
4-Jan-05	0.00335417	-0.009420138	0.004581424	0.016676835	-0.005444646	-0.013324737	-0.019477054	-0.009019701	0.003864734	-0.002087683	0.001877179	-0.007951654	0.006754475	-0.002262443	-0.00156658	0.001327518
5-Jan-05	0.016562832	-0.005071851	0.001243781	-0.00660132	0.001459854	-0.000217817	0.008435374	-0.01508982	-0.001924928	-0.003138075	0.005888651	0.00801539	0.007044616	-0.001133787	-0.00209205	0.014204545
6-Jan-05	0.001644245	-0.007434155	-0.002898551	-0.003221909	-0.00983965	-0.00087146	-0.011332974	-0.002675097	-0.005303761	-0.004302204	-0.00798297	-0.006679389	-0.013657562	-0.003026863	-0.003406709	-0.001120448
7-Jan-05	0.001790777	0.002139953	-0.007059801	0.013131313	0.004048583	0.001526385	-0.013100437	0.009266033	-0.001454193	-0.001053852	-0.003487124	-0.006404099	0.012158055	0.004933586	-0.009729161	-0.005047672
10-Jan-05	0.001787576	-0.009395687	-0.010037641	-0.002991027	-0.002565982	-0.005225343	-0.001106195	-0.002174438	-0.036893204	-0.007068256	-0.009690444	-0.018047051	-0.010677344	-0.002643505	-0.010886883	-0.002442691
11-Jan-05	-0.008178439	-0.002155637	0.006759611	0.022	0.018743109	0.000437733	-0.001384275	0.011622276	-0.000504032	0.002124947	0.002446317	0.0078766	-0.002698145	0.001893222	-0.00966443	0.00922961
12-Jan-05	-0.005397301	-0.00691294	-0.015526647	-0.025244618	0.001082251	-0.007219427	-0.028001109	-0.011010053	-0.004034291	-0.007951654	-0.005694143	-0.014327581	-0.013865404	-0.019274376	-0.029547303	-0.008212019
13-Jan-05	-0.011757612	-0.003045464	-0.000852515	0.005621361	0.01981982	0.004186866	-0.005134056	0.00411423	0.00556962	-0.003740515	0.000818107	0.013544764	0.007201646	-0.005780347	-0.00698324	0.006586376
14-Jan-05	0.002135448	0.008073314	0.019197952	0.018965861	0.015547703	0.008997147	-0.009747706	0.00626657	0.018126888	0.008581849	0.015803815	0.009126467	0.013959823	0.007751938	0.02278481	0.009347542
18-Jan-05	0.023592085	-0.001731602	-0.003348681	-0.009012539	-0.008350731	-0.002392344	-0.001447597	-0.008622754	-0.007418398	-0.019038502	-0.014753219	0.000645995	-0.009066488	-0.012692308	-0.02750275	-0.013150583
19-Jan-05	-0.010260223	-0.012359063	-0.01301974	-0.00988533	0.000701754	-0.003052104	-0.012467382	-0.015462672	-0.012954659	-0.001084246	-0.01551865	-0.005164622	-0.009488309	-0.004674718	-0.010180995	-0.007507508
20-Jan-05	-0.006760817	-0.009001098	0.004255319	-0.016373802	-0.012973352	-0.011152416	-0.008220787	-0.006134969	-0.001514387	-0.006621079	-0.010785398	-0.006489293	-0.011973999	-0.008219178	0.006285714	-0.006807867
21-Jan-05	-0.006504311	0.012848914	-0.001271186	-0.008526188	-0.007104796	-0.014816453	0.013025459	-0.012592593	-0.004550051	-0.006337413	0.000838692	0.015676029	-0.016620499	0.000789266	0.009653606	0.001142422
24-Jan-05	0.003958587	0.015966754	-0.003818413	0.003890254	0.030411449	0.012345679	0.002045587	0.004501125	-0.011681056	0.004288542	-0.000558659	0.006430868	0.036619718	0.013801262	-0.023059618	0.003993914
25-Jan-05	0.009250834	-0.006243272	0.005110733	0.000407914	-0.007638889	-0.002217295	0.01312336	0.003983072	-0.003597122	-0.002627833	-0.000838457	0.001597444	0.007133152	-0.000388954	0.014392631	0
26-Jan-05	0.000751315	-0.006065858	-0.036864407	0.022222222	-0.009797061	0.010666667	-0.007484168	-0.001735681	-0.005157298	0.000329345	-0.001958042	0.003827751	0.000337268	0.003891051	-0.017877412	-0.003788596
27-Jan-05	-0.00960961	0.00043592	-0.002199736	-0.020542481	-0.002473498	0.005496922	-0.001740139	-0.006209637	-0.00777605	0.009986831	0.006726457	-0.003495392	-0.101483479	0.002325581	-0.005200809	-0.012359764
28-Jan-05	-0.00818678	0.010239651	0.00617284	0.013642843	0.014169323	0.006997595	0.00464846	0.020994751	0.013061651	0.005650331	0.008908686	0.012117347	0.001125704	0.003866976	-0.002613999	-0.00038506
31-Jan-05	0.006572913	0.063834376	0.006573181	0.008638007	0.005937827	0.006080347	0.002024291	-0.002692778	0.011861784	0.004754187	0.004415011	-0.012602394	-0.007871064	0.004237288	0.008153757	0.00385208
1-Feb-05	0.006833713	-0.017230894	0.019590771	0.023302131	0.001041667	0.006475286	0.018181818	0.003681885	-0.0127421	0.004624153	0.000549451	-0.006700702	0.02266717	0.002685079	0	0.008633922
2-Feb-05	0.001659125	-0.006394389	0.009393681	-0.004281822	-0.001040583	-0.001286725	-0.006519274	0.006603081	0.017036655	-0.008028259	-0.003294893	0.009315773	-0.001477651	-0.010711553	0.000577701	0.006848012
3-Feb-05	-0.008583045	0.007265933	-0.000846024	0.011141517	0.017708333	0.0126691	-0.002282454	0.020408163	0.027411168	0.01035934	0.007988981	0.015913431	-0.002219756	0.005413766	0.026558891	0.000755715
4-Feb-05	0.018681652	-0.004534213	-0.00508044	-0.001546491	0.019447288	0.012086514	0.016299685	0.002380952	-0.003952569	0.000213607	0.007379065	0.006265664	0.002595476	-0.006153846	-0.005061867	0.000755144
7-Feb-05	0.002683763	-0.008902692	0.005531915	0.018973863	-0.001338688	0.005447308	-0.009003939	-0.010926366	-0.01140873	-0.002349172	-0.005425936	-0.010896638	0.013313609	0.003095975	-0.005935557	-0.00565931
8-Feb-05	0.000446097	-0.005431377	-0.009310199	0.01634049	-0.016420912	0.002083767	-0.010505395	-0.00456292	0.069242348	-0.015198544	-0.007092199	-0.013849544	-0.003649635	-0.00617284	-0.01052033	-0.012900778
9-Feb-05	0.023335315	0.006091157	-0.011533533	-0.004673771	0	0.01933874	0.002295552	0.012062726	-0.002346316	0.000652103	-0.001098901	0.003830195	0.002197802	-0.000388199	-0.000574713	-0.00480492
10-Feb-05	0.04734931	0.001461378	0.006914434	0.005071375	-0.000340716	0.016319869	0.012310335	0.010488677	-0.008466604	0.005865103	0.000550055	0.004769475	0.015716374	-0.003495146	0.007475561	-0.003089996
11-Feb-05	0.007211205	-0.010631645	0.004291845	-0.00186881	0.001704158	0.002207949	0.002828054	-0.004482189	-0.024667932	0.002915452	0.000549753	0.011075949	0.006836992	0.001558846	-0.003424658	0.000968617
14-Feb-05	-0.022167149	-0.001896334	0.006410256	0.007302003	0.006464784	0.01041458	-0.000564016	0.002606635	0.016536965	0.008074935	0.001373626	0.016901408	-0.002144389	0	0.002004582	0.010450939
15-Feb-05	0.004928189	0.002322145	-0.000424628	-0.00929368	-0.008451657	0.013676908	-0.001128668	-0.008508627	-0.002870813	0.003097298	-0.005761317	-0.016928286	-0.011103152	-0.005447471	-0.004001143	-0.001915342
16-Feb-05	-0.017374247	-0.002316765	-0.010620221	-0.004878049	0.000681896	-0.002737583	0.000847458	-0.013110846	-0.009117083	-0.009263203	-0.014900662	-0.009392611	-0.006157189	-0.005477308	-0.01205165	0.001919017
17-Feb-05	-0.012975902	-0.00675533	-0.003005582	-0.016402715	-0.00988075	0.031372549	0.00254022	0.005072464	0.0062954	-0.005051048	-0.007282913	0.001264223	0.130466472	-0.006687648	-0.010455998	0.000383068
18-Feb-05	-0.010835019	-0.006376196	-0.006029285	-0.011884225	-0.021679284	-0.020912548	-0.01463964	-0.041576544	-0.020211742	-0.010261396	-0.015801354	-0.011679293	-0.042875564	-0.00990099	0.002054593	-0.01359372
22-Feb-05	-0.014897035	0.003850267	0.004332756	0.01086324	0.007738305	0.009126214	0	-0.013039117	-0.010314342	-0.002291826	0.015194954	0.015330565	0.017514315	-0.0012	0.004686585	-0.007763975
23-Feb-05	0.01097109	0.006605583	0.000862813	0.023220111	-0.017452007	0.00442563	-0.001714286	-0.003302846	0.003970223	0.005797419	0.005648122	0.006291287	0.007282357	0.00680817	-0.001457726	-0.002738654
24-Feb-05	-0.006599208	0.0042337	0.002155172	0.019317329	-0.009236234	0.007854406	0.005437894	0.024216161	0.010874938	0.001740076	0.00786296	0.010315724	-0.002628985	-0.00477327	0.019854015	0.000588466
25-Feb-05	0.002361972	-0.007799325	-0.006451613	-0.000367985	0.001792757	-0.012355066	-0.033589525	-0.013688402	0.006845966	-0.002388449	-0.011423795	0.003094059	-0.006260297	-0.003597122	-0.006298311	0.00235248
28-Feb-05	-0.022680412	0.00913533	0.010822511	-0.008650837	0.01932713	0.010969977	0.009131075	0.000757002	-0.003885381	0.007835455	0.014937993	0.007402838	0.013262599	0.004813478	0.007778738	0.008409935
1-Mar-05	-0.00376733	0.001052632	0	0.014853323	0.007373596	-0.01027984	-0.018972563	-0.001765003	-0.000975134	-0.004103229	-0.002777006	-0.001530925	-0.004581152	-0.000798403	0.006003431	-0.001745539
2-Mar-05	-0.020571774	0.000210305	0.001713062	0.038419319	-0.004182642	-0.004231583	-0.003570366	-0.006567315	0.005368472	-0.005529654	0.000556948	0.003986507	-0.000657462	-0.003595685	-0.002841716	0.017485914
3-Mar-05	-0.001544402	0.004415475	0.005557931	0.016560958	0.010850543	0.027235851	-0.009555091	0.009407577	-0.012135922	-0.00043611	0.01335931	0.016493586	0.003289474	0	0.001424907	0.004582776
4-Mar-05	0.002165507	0	-0.00297619	-0.001386482	0.002770083	-0.010906356	0.002411818	-0.005289673	0.015233415	-0.008289703	-0.004394397	0.007211538	0.000655738	0.012028869	0.002561184	-0.006082494
7-Mar-05	0.011112826	-0.009838811	-0.010234542	-0.002429712	-0.014848066	-0.003422053	-0.013834586	0.004811345	0.002420136	0.0058293	-0.010758621	-0.021181384	0.000982962	-0.002773376	-0.01135396	-0.006884682
8-Mar-05	0.013891009	-0.013953488	-0.003015941	-0.006958942	-0.019277953	0.013162915	-0.010369015	-0.012096774	-0.013520039	0.002296337	-0.012827663	-0.028345017	0.00294599	-0.003575685	0.001148435	0.000577701
9-Mar-05	-0.017012948	0.007075472	0.000864304	0.004029432	0.000714796	-0.007908115	0.01540832	0.010204082	-0.002447381	0.000654593	-0.002824859	0.006587202	0.010443864	0.004784689	0.000860338	-0.005581216
10-Mar-05	0.007811303	-0.00915478	-0.004749568	-0.008549991	-0.014642857	-0.010628203	-0.007587253	-0.011868687	-0.031403337	-0.009703445	-0.007082153	-0.004985977	0	-0.013492063	-0.00286533	-0.010644475
11-Mar-05	-0.021276596	0.005801461	0.003470716	0.003871876	0.015585357	0.008824094	-0.00030581	0.001277792	0.016717325	0.004293736	0.009415121	0.011587848	0.003875969	0.000804505	0.000287356	-0.005672926
14-Mar-05	-0.013198758	-0.006622517	-0.017725897	0.013323983	0.0206995	-0.015021867	-0.017742429	0.007401736	-0.002989537	-0.005700504	-0.005370266	-0.016099071	-0.008687259	-0.007636656	-0.010916403	-0.005311824
15-Mar-05	-0.030369788	-0.015268817	-0.010123239	-0.029238754	0.001748252	-0.026447876	-0.139831828	-0.022295414	0.003998001	-0.007938258	0	-0.003461296	-0.009412528	-0.011340624	-0.009584665	0.008702532
16-Mar-05	0.015903927	-0.004367766	-0.000889284	0.002138656	-0.009773124	-0.002776125	-0.022809558	0.000777403	0.007964161	-0.008779729	-0.002841716	-0.016103568	0.000655308	-0.003687014	-0.003519062	0.019607843
17-Mar-05	-0.033386581	-0.000877385	-0.002225189	0.004801707	-0.009869581	0.010737721	0.009633197	-0.0007768	-0.01382716	-0.006390851	-0.003704759	0.003209243	0.009823183	-0.009457237	-0.001765745	-0.016923077
18-Mar-05	-0.017187242	-0.00219539	-0.005798394	-0.005663717	0.003203987	-0.014558332	0.037431193	-0.022803835	0.002503756	0.002595351	-0.006292906	-0.007037748	-0.00616083	-0.00456621	-0.005896226	-0.00528169
21-Mar-05	-0.031108122	-0.021122112	-0.007178107	0.006763973	-0.014194464	0.006987423	-0.004952246	-0.004508088	-0.006993007	-0.000112549	-0.020149683	-0.007087629	0.0045677	-0.008757298	-0.013938316	-0.005309735
22-Mar-05	-0.029330094	-0.014834794	0.01536376	-0.006541726	0	-0.010111023	-0.029861358	-0.00319659	-0.012072435	0.011368753	-0.003819036	0	0.002273465	0.007993269	0.013233083	-0.004942665
23-Mar-05	0.008939746	-0.002737851	-0.00400534	-0.000889838	-0.001079914	-0.004606449	0.02235251	0.008818813	0.002545825	0.002003339	0	0.00421804	-0.005832793	0.004173623	-0.00445236	0.000198689
24-Mar-05	-0.019315967	0.016014642	0.008042895	0.022978269	0.015135135	0.005231388	-0.031899642	0.014834437	-0.001015744	0.003665445	-0.002359186	-0.001615509	-0.003585398	-0.003325021	-0.001192606	0.006555423
28-Mar-05	0.025478858	-0.003602792	-0.007092199	-0.014626502	-0.009584665	-0.018614892	0.008515365	-0.023492561	0.100152517	-0.004758743	-0.007685486	-0.01618123	0.008177952	-0.011676397	0.004179104	-0.00434182
29-Mar-05	0.02061674	0.013559322	0.016071429	0.026859869	0.016129032	0.016520498	0.031204112	0.012296177	0.010166359	0.000889581	0.010723861	0.020065789	0.01330305	0.010126582	0.016349584	0.001387512
30-Mar-05	-0.017783149	-0.002006689	-0.000439367	-0.005678885	0.01340388	0.002407705	-0.003915984	0.002376551	-0.002744739	0.007665815	-0.010020631	-0.016123831	-0.002241435	0.000417711	0.001754899	-0.014449723
31-Mar-05	-0.03058534	-0.009159964	-0.001318681	0.005538249	-0.005221023	-0.008006405	-0.000357398	-0.016859852	-0.010550459	-0.010253583	-0.01012206	-0.004260898	-0.001925546	-0.002087683	-0.008467153	-0.022293633
1-Apr-05	-0.080507706	0.00789177	0.01056338	-0.007745267	-0.005248425	-0.007869249	-0.011083304	0.008306538	0.009272137	-0.001336749	-0.004210526	-0.000329164	0.006109325	0.00460251	0.012956419	0.008627773
4-Apr-05	0.046144745	-0.001565996	0.012195122	0	0.003869152	0.006711409	-0.000361533	0.008503853	-0.01607717	-0.008254322	0.024161885	0.006914718	0.016618728	0.009995835	0.003488372	0.005295316
5-Apr-05	-0.005655042	0.006049742	0.001290878	0.001734605	-0.004555011	0.003434343	0.028209765	-0.011594203	0.009803922	-0.006410977	0.002654084	0.009156311	-0.004715498	0.008247423	0.00405562	-0.003444084
6-Apr-05	-0.000189573	0.004231626	-0.003008165	0.01004329	0.010207673	0.011677069	0.022511432	-0.010130632	0.001386963	-0.006339144	0.003529412	-0.000648088	0.018319646	0.017177914	-0.00288517	-0.012197601
7-Apr-05	-0.004361016	-0.003992016	-0.003448276	-0.007028973	-0.010452962	-0.016318408	-0.03371173	0.001885268	-0.007386888	-0.009455457	-0.008499414	-0.010700389	-0.004652605	-0.006031363	-0.009548611	-0.006791521
8-Apr-05	-0.016187393	-0.004230684	0.003027682	0.013639503	-0.009507042	-0.006271495	-0.008543966	0.006989247	-0.003255814	-0.015986199	0.003547148	-0.010816126	-0.005920848	0.000809061	-0.004966404	-0.001243266
11-Apr-05	0.003677894	0.016323792	0.002587322	-0.016010901	0.000355492	-0.006514658	-0.008617594	0.021623065	0.006532898	-0.005259467	0.012076583	0.003313453	0.020376176	0.01414713	0.008220787	0.002489627
12-Apr-05	0.021215043	-0.001540154	-0.002580645	0.003808205	-0.015636105	-0.027254098	-0.02281782	-0.016984583	0.011126565	-0.013746916	-0.01338766	0.010237781	0.020890937	-0.011159825	-0.008153757	-0.001241722
13-Apr-05	-0.030028329	-0.018730718	-0.007330746	-0.008622176	-0.002527076	-0.027385717	-0.058932543	-0.019670388	-0.009170105	-0.01096021	-0.01120944	-0.01471069	0.007523322	-0.007658202	-0.0002936	-0.012432656
14-Apr-05	-0.004283489	-0.007635302	-0.027367507	-0.020003479	-0.009410062	-0.017110678	-0.039779441	-0.028199566	-0.041647385	-0.08299205	-0.007458234	-0.014930325	0.000597372	-0.015434606	-0.021145374	-0.005455308
15-Apr-05	-0.005279625	0.004299615	0.008932559	-0.00141995	-0.015710632	0.014103129	0.022969647	0.017299107	-0.019314341	-0.000656771	0.020739405	-0.006736275	-0.010746269	0.007838284	-0.00450045	0.003797468
18-Apr-05	0.002948693	-0.007661109	-0.000442674	0.020618557	0.0077951	0.019556714	-0.004009623	-0.007405376	0.010339734	-0.015247108	0.009128386	0.002712784	0.007543754	-0.000818666	0.004822182	-0.005884826
19-Apr-05	0.006076049	-0.010217984	-0.010186005	-0.014803204	-0.019521179	-0.018115942	-0.010064412	-0.023487151	-0.002923977	-0.045915643	-0.005544208	-0.007778154	-0.017669961	-0.012699713	-0.01109778	-0.005285412
20-Apr-05	-0.010909799	0.007341133	0.009395973	0.032349302	0.039444027	0.025179075	0.007320049	0.029994341	0.023949169	0.027979855	0.008215962	-0.003067485	0.006097561	0.039419087	0.014255384	0.009139214
21-Apr-05	0.017333071	-0.011614666	0.000886525	-0.020376712	-0.013371883	-0.007198814	0.027856278	-0.017582418	-0.014319809	0.002449646	-0.004947614	0.007179487	-0.002424242	-0.011976048	-0.005980861	-0.020429655
22-Apr-05	-0.02981607	0.023271889	0.005314438	0.029365496	-0.003663004	0.010023459	0.000392773	0.004753915	0.015496368	0.005430356	0.008482012	0.00712831	-0.008201701	0.00040404	0	0.004515158
25-Apr-05	0.027938535	0.0114839	-0.007048458	-0.009679063	-0.014705882	-0.031883446	-0.008637613	0	-0.030042918	0.010937078	-0.002320186	-0.009100101	-0.009188361	-0.008885299	-0.001805054	-0.000428082
